
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
3.5351,um,Nucleus,1,ATM,1,100000000,
3.71432,um,Nucleus,1,ATM,2,100000001,
3.16519,um,Nucleus,1,TVC,5,100000004,
2.19124,um,Nucleus,1,TVC,6,100000005,
2.924,um,Nucleus,1,TVC,7,100000006,
2.0156,um,Nucleus,1,TVC,8,100000007,
