
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
9020.54,um^3,Cell,1,ATM,1,
9920.8,um^3,Cell,1,ATM,2,
2363.88,um^3,Cell,1,TVC,5,
1254.2,um^3,Cell,1,TVC,6,
2152.53,um^3,Cell,1,TVC,7,
1129.48,um^3,Cell,1,TVC,8,
