
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
46212.8,50285.5,18.1477,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
46169.8,50237.8,1.55768,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
