
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
46212.5,50285.2,18.9282,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
46170.3,50239,1.66405,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
