
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
46212.3,50285,18.7694,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
46170.5,50239,1.73156,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
