
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
19.0742,24.8574,103.258,um,Surface,BoundingBoxOO Length,1,ATMgroup,2,
22.5059,24.9551,32.1953,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
