
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
36607,70667.6,82.5907,um,Surface,Position,1,ATMgroup,2,
36566.4,70727.5,62.211,um,Surface,Position,1,TVCgroup,0,
