
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.469091,,Cell,1,ATM,0,
0.503087,,Cell,1,TVC,1,
0.507966,,Cell,1,TVC,2,
0.469423,,Cell,1,TVC,3,
0.502418,,Cell,1,TVC,4,
0.544732,,Cell,1,TVC,5,
0.485726,,Cell,1,TVC,6,
