
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.386081,,Nucleus,1,TVC,1,100000000,
0.485583,,Nucleus,1,TVC,2,100000001,
0.337531,,Nucleus,1,TVC,3,100000002,
0.316073,,Nucleus,1,TVC,4,100000003,
0.395156,,Nucleus,1,TVC,5,100000004,
0.426047,,Nucleus,1,TVC,6,100000005,
0.280382,,Nucleus,1,ATM,0,100000006,
