
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-0.925781,0.507813,-2.07052,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,0,100000006,
-1,2.17969,-1.72997,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,1,100000000,
-0.175781,-1.125,-1.01234,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,2,100000001,
-1.75391,-0.273438,-1.08308,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,3,100000002,
-0.933594,0.679688,-0.943718,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,4,100000003,
-0.34375,-0.257813,-2.33503,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,5,100000004,
-1.25781,0.0625,-1.08415,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,6,100000005,
