
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.834009,-0.550572,-0.0360568,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
-0.179011,0.983815,-0.00789798,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
