
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
18.4457,um,Surface,1,TVCgroup,0,
47.2709,um,Surface,1,ATMgroup,4,
