
Nucleus Distance from Position to Cell Membrane
 ==================== 
Nucleus Distance from Position to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
5.51194,um,Nucleus,1,ATM,2,100000002,
4.16668,um,Nucleus,1,ATM,3,100000003,
4.68035,um,Nucleus,1,TVC,7,100000007,
3.02819,um,Nucleus,1,TVC,8,100000008,
3.13697,um,Nucleus,1,TVC,10,100000010,
4.8873,um,Nucleus,1,TVC,12,100000012,
4.07122,um,Nucleus,1,TVC,13,100000013,
3.50526,um,Nucleus,1,TVC,14,100000014,
