
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.484486,,Cell,1,ATM,2,
0.364573,,Cell,1,ATM,3,
0.21831,,Cell,1,TVC,7,
0.266114,,Cell,1,TVC,8,
0.292807,,Cell,1,TVC,10,
0.380255,,Cell,1,TVC,12,
0.381708,,Cell,1,TVC,13,
0.30888,,Cell,1,TVC,14,
