
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
2793.65,um^3,Cell,1,ATM,2,
2807.05,um^3,Cell,1,ATM,3,
2752.96,um^3,Cell,1,TVC,7,
1618.46,um^3,Cell,1,TVC,8,
1501.47,um^3,Cell,1,TVC,10,
1652.41,um^3,Cell,1,TVC,12,
3448.75,um^3,Cell,1,TVC,13,
1730.72,um^3,Cell,1,TVC,14,
