
Nucleus Ellipsoid Axis A
 ==================== 
Nucleus Ellipsoid Axis A X,Nucleus Ellipsoid Axis A Y,Nucleus Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.525314,-0.850482,0.0269293,um,Nucleus,Nucleus Ellipsoid Axis A,1,ATM,2,100000002,
-0.139503,0.990141,-0.0126563,um,Nucleus,Nucleus Ellipsoid Axis A,1,ATM,3,100000003,
0.945846,-0.313008,-0.0860262,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,7,100000007,
-0.808581,-0.525412,-0.264839,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,8,100000008,
-0.587309,-0.807522,0.0545629,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,10,100000010,
0.683779,0.728592,-0.0399933,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,12,100000012,
0.496232,0.139877,0.856848,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,13,100000013,
0.00800868,0.996026,0.0887057,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,14,100000014,
