
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1637.95,um^2,Cell,1,ATM,2,
1821.18,um^2,Cell,1,ATM,3,
1800.42,um^2,Cell,1,TVC,7,
1428.23,um^2,Cell,1,TVC,8,
1396.4,um^2,Cell,1,TVC,10,
1248.38,um^2,Cell,1,TVC,12,
2115.78,um^2,Cell,1,TVC,13,
1379.53,um^2,Cell,1,TVC,14,
