
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
12.5859,18.5205,47.5625,um,Surface,BoundingBoxOO Length,1,ATM,0,
21.8086,30.1406,45.4258,um,Surface,BoundingBoxOO Length,1,TVCgroup,1,
