
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
87.4766,32.4805,22.0432,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
17.9492,34.7617,28.4017,um,Surface,BoundingBoxAA Length,1,TVCgroup,1,
