
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.956708,-0.284684,0.0605301,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
-0.332712,0.942799,0.0207894,um,Surface,Ellipsoid Axis C,1,TVCgroup,1,
