
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
44265.2,59401.9,76.4655,um,Surface,Position,1,ATMgroup,0,
44232.2,59360.3,112.04,um,Surface,Position,1,TVCgroup,1,
