
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
5226.41,um^2,Cell,1,ATM,0,
1061.2,um^2,Cell,1,TVC,4,
1124.57,um^2,Cell,1,TVC,5,
1132.51,um^2,Cell,1,TVC,6,
2130.91,um^2,Cell,1,TVC,7,
1880.4,um^2,Cell,1,TVC,8,
1647.75,um^2,Cell,1,TVC,9,
