
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-0.96875,-0.0195313,-1.82452,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,0,100000009,
-0.863281,0.390625,-0.632045,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,4,100000002,
-0.0390625,-1.09766,-1.00629,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,5,100000003,
-1.02734,0.699219,-0.330265,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,6,100000004,
-3.51563,1.01563,-0.27817,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,7,100000005,
-0.839844,0.00390625,-0.324664,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,8,100000006,
-1.01172,1.40234,0.559536,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,9,100000007,
