
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
78.3594,64.9688,24.1356,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
22.7969,41.8828,36.4151,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
