
Nucleus Center of Image Mass Ch=2 Img=1
 ==================== 
Nucleus Center of Image Mass X,Nucleus Center of Image Mass Y,Nucleus Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,CellID,ID,
44942,67654.3,-2.56326,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,6,100000006,
44917.9,67653.6,2.46073,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,7,100000007,
44918.5,67593.7,-11.6578,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,4,100000004,
44920.3,67585.3,-11.1247,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,5,100000005,
