
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.187651,,Cell,1,TVC,0,
0.266591,,Cell,1,TVC,1,
0.174886,,Cell,1,TVC,2,
0.105359,,Cell,1,TVC,3,
0.135599,,Cell,1,ATM,4,
0.0999743,,Cell,1,ATM,5,
0.138643,,Cell,1,ATM,6,
