
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
42943.7,66912.7,-30.3848,um,Cell,Cell Center of Homogeneous Mass,1,ATM,4,
42939.1,66886.8,-26.638,um,Cell,Cell Center of Homogeneous Mass,1,ATM,5,
42937,66902.5,-23.1334,um,Cell,Cell Center of Homogeneous Mass,1,ATM,6,
42989.4,66919.5,-43.8185,um,Cell,Cell Center of Homogeneous Mass,1,TVC,0,
42984.3,66922.4,-38.4914,um,Cell,Cell Center of Homogeneous Mass,1,TVC,1,
42978.5,66922,-33.8063,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
42992.2,66923.6,-31.9342,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
