
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.73217,um,Surface,1,ATMgroup,0,
6.49589,um,Surface,1,TVCgroup,2,
