
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.19033,-0.512688,-0.837213,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.986455,0.144781,-0.0771043,um,Surface,Ellipsoid Axis B,1,TVCgroup,2,
