
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
14.8587,um,Cell,1,ATM,0,
12.3317,um,Cell,1,ATM,1,
6.58001,um,Cell,1,TVC,2,
7.68881,um,Cell,1,TVC,3,
9.67694,um,Cell,1,TVC,4,
10.8922,um,Cell,1,TVC,5,
