
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
6.27322,14.0954,17.5428,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,0,100000000,
7.09269,11.9848,13.4818,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,1,100000001,
4.19728,5.41611,9.57365,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,2,100000002,
5.99763,8.69275,11.3236,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,3,100000003,
5.24943,7.65707,10.3888,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,4,100000004,
4.79702,6.55582,9.17177,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,5,100000005,
