
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.09029,um,Cell,1,ATM,0,
6.11518,um,Cell,1,ATM,1,
5.9953,um,Cell,1,TVC,2,
6.12587,um,Cell,1,TVC,3,
6.67682,um,Cell,1,TVC,4,
5.00738,um,Cell,1,TVC,5,
