
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
43866.1,39431.6,-27.8232,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
43916.4,39510.5,3.94179,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
