
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
24.8635,um,Surface,1,TVCgroup,0,
45.6406,um,Surface,1,ATMgroup,4,
