
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.769548,0.218364,-0.600094,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
-0.135561,0.361725,-0.922377,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
