
Nucleus Distance from Origin
 ==================== 
Nucleus Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
71697.2,um,Nucleus,Nucleus Distance from Origin,1,ATM,0,100000000,
71688.5,um,Nucleus,Nucleus Distance from Origin,1,ATM,1,100000001,
71631,um,Nucleus,Nucleus Distance from Origin,1,TVC,2,100000002,
71620.5,um,Nucleus,Nucleus Distance from Origin,1,TVC,4,100000004,
71631.8,um,Nucleus,Nucleus Distance from Origin,1,TVC,5,100000005,
71624.6,um,Nucleus,Nucleus Distance from Origin,1,TVC,7,100000007,
