
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
8.2513,um,Surface,1,TVCgroup,0,
10.0479,um,Surface,1,ATMgroup,2,
