
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.113682,0.0940724,0.989053,um,Surface,Ellipsoid Axis B,1,ATMgroup,3,
0.984556,-0.161218,0.0682582,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
