
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
6.21865,um,Nucleus,1,ATM,2,100000002,
4.73576,um,Nucleus,1,ATM,3,100000003,
5.20866,um,Nucleus,1,ATM,4,100000004,
2.4225,um,Nucleus,1,TVC,9,100000009,
2.78434,um,Nucleus,1,TVC,10,100000010,
