
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
7.8884,um,Nucleus,1,ATM,2,100000002,
5.73504,um,Nucleus,1,ATM,3,100000003,
6.08478,um,Nucleus,1,ATM,4,100000004,
3.18774,um,Nucleus,1,TVC,9,100000009,
2.98385,um,Nucleus,1,TVC,10,100000010,
