
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
7181.04,um^2,Cell,1,ATM,2,
4094.32,um^2,Cell,1,ATM,3,
5521.9,um^2,Cell,1,ATM,4,
1577.52,um^2,Cell,1,TVC,9,
2327.23,um^2,Cell,1,TVC,10,
