
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1393.37,um^2,Cell,1,TVC,1,
1930.02,um^2,Cell,1,TVC,2,
1581.27,um^2,Cell,1,TVC,3,
2835.32,um^2,Cell,1,TVC,4,
5818.99,um^2,Cell,1,ATM,9,
4552.22,um^2,Cell,1,ATM,10,
