
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
2.68696,um,Nucleus,1,TVC,1,100000000,
3.90304,um,Nucleus,1,TVC,2,100000001,
3.29291,um,Nucleus,1,TVC,3,100000002,
4.32471,um,Nucleus,1,TVC,4,100000003,
6.51158,um,Nucleus,1,ATM,9,100000008,
4.82228,um,Nucleus,1,ATM,10,100000009,
