
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.169316,,Cell,1,TVC,1,
0.375338,,Cell,1,TVC,2,
0.40856,,Cell,1,TVC,3,
0.247773,,Cell,1,TVC,4,
0.174805,,Cell,1,ATM,9,
0.314171,,Cell,1,ATM,10,
