
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
9.71574,um,Cell,1,ATM,1,
7.82604,um,Cell,1,ATM,2,
8.35919,um,Cell,1,TVC,3,
7.16478,um,Cell,1,ATM,4,
6.26259,um,Cell,1,TVC,5,
