
Nucleus Ellipsoid Axis A
 ==================== 
Nucleus Ellipsoid Axis A X,Nucleus Ellipsoid Axis A Y,Nucleus Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.978159,-0.108871,0.177064,um,Nucleus,Nucleus Ellipsoid Axis A,1,ATM,1,100000000,
0.907116,-0.418431,0.0453472,um,Nucleus,Nucleus Ellipsoid Axis A,1,ATM,2,100000001,
0.652611,-0.755574,0.056632,um,Nucleus,Nucleus Ellipsoid Axis A,1,ATM,4,100000003,
0.138168,-0.947674,0.28779,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,3,100000002,
0.999419,0.00302372,0.0339403,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,5,100000004,
