
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.562019,-0.810229,0.166325,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
-0.561446,-0.822728,0.0888609,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
