
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.305777,,Cell,1,ATM,0,
0.313632,,Cell,1,ATM,1,
0.493279,,Cell,1,ATM,2,
0.420372,,Cell,1,ATM,3,
0.347526,,Cell,1,TVC,4,
0.303046,,Cell,1,TVC,5,
0.266205,,Cell,1,TVC,6,
0.367024,,Cell,1,TVC,7,
