
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
44.3594,77.9062,23.2887,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
34.6875,14.2188,29.2167,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
