
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.3021,um,Surface,1,TVCgroup,0,
7.00795,um,Surface,1,ATMgroup,4,
