
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
16.7056,um,Surface,1,TVCgroup,0,
31.3651,um,Surface,1,ATMgroup,2,
