
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
47373,81225.2,200.098,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,2,
47418.6,81181.6,176.849,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
