
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
3.02056,um,Nucleus,1,TVC,1,100000000,
2.2577,um,Nucleus,1,TVC,2,100000001,
2.32564,um,Nucleus,1,TVC,3,100000002,
2.23353,um,Nucleus,1,TVC,4,100000003,
2.42628,um,Nucleus,1,TVC,6,100000005,
2.02335,um,Nucleus,1,TVC,7,100000006,
3.33893,um,Nucleus,1,ATM,0,100000010,
