
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
37960.1,49363.7,44.8287,um,Nucleus,Nucleus Position,1,ATM,0,100000010,
38044.2,49374.6,18.3913,um,Nucleus,Nucleus Position,1,TVC,1,100000000,
38030.7,49369.7,19.3349,um,Nucleus,Nucleus Position,1,TVC,2,100000001,
38046.1,49383.1,18.8403,um,Nucleus,Nucleus Position,1,TVC,3,100000002,
38032.9,49381.8,22.1599,um,Nucleus,Nucleus Position,1,TVC,4,100000003,
38020.9,49368.5,23.7254,um,Nucleus,Nucleus Position,1,TVC,6,100000005,
38021.2,49378.1,25.5663,um,Nucleus,Nucleus Position,1,TVC,7,100000006,
