
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.723516,-0.687981,0.0566212,um,Cell,Cell Ellipsoid Axis C,1,ATM,0,
0.978746,-0.147261,-0.142729,um,Cell,Cell Ellipsoid Axis C,1,TVC,1,
-0.904229,0.201111,-0.376729,um,Cell,Cell Ellipsoid Axis C,1,TVC,2,
-0.932821,-0.0873539,0.349592,um,Cell,Cell Ellipsoid Axis C,1,TVC,3,
0.97294,0.227441,0.0407163,um,Cell,Cell Ellipsoid Axis C,1,TVC,4,
-0.869884,-0.405515,0.28082,um,Cell,Cell Ellipsoid Axis C,1,TVC,6,
-0.929629,-0.199101,0.310078,um,Cell,Cell Ellipsoid Axis C,1,TVC,7,
