
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
3.37564,um,Nucleus,1,TVC,1,100000000,
3.68831,um,Nucleus,1,TVC,2,100000001,
2.71567,um,Nucleus,1,TVC,3,100000002,
2.66719,um,Nucleus,1,TVC,4,100000003,
3.45582,um,Nucleus,1,TVC,6,100000005,
2.44804,um,Nucleus,1,TVC,7,100000006,
3.66515,um,Nucleus,1,ATM,0,100000010,
