
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
2.80038,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,0,100000010,
1.40602,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,1,100000000,
1.3382,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000001,
0.56897,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000002,
1.66945,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000003,
2.44349,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,6,100000005,
2.66361,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,7,100000006,
