
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
16.3656,21.8286,44.7661,um,Cell,Cell BoundingBoxOO Length,1,ATM,0,
16.4954,20.8445,23.7277,um,Cell,Cell BoundingBoxOO Length,1,TVC,1,
15.6365,18.8023,23.1179,um,Cell,Cell BoundingBoxOO Length,1,TVC,2,
13.7042,14.389,17.655,um,Cell,Cell BoundingBoxOO Length,1,TVC,3,
10.9448,14.8859,17.7758,um,Cell,Cell BoundingBoxOO Length,1,TVC,4,
15.9867,19.3392,22.234,um,Cell,Cell BoundingBoxOO Length,1,TVC,6,
11.6542,13.6176,19.491,um,Cell,Cell BoundingBoxOO Length,1,TVC,7,
