
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
43486.3,89865.3,-174.268,um,Surface,Center of Homogeneous Mass,1,ATMgroup,2,
43523.8,89820.4,-195.264,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
