
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
16.4816,23.1445,85.6171,um,Cell,Cell BoundingBoxOO Length,1,ATM,4,
18.6189,22.9257,69.1815,um,Cell,Cell BoundingBoxOO Length,1,ATM,5,
10.3746,13.3973,14.7564,um,Cell,Cell BoundingBoxOO Length,1,TVC,10,
17.3077,17.2373,20.6373,um,Cell,Cell BoundingBoxOO Length,1,TVC,11,
11.9471,14.8248,21.2591,um,Cell,Cell BoundingBoxOO Length,1,TVC,12,
14.4463,21.9089,24.2592,um,Cell,Cell BoundingBoxOO Length,1,TVC,13,
