
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.90987,um,Cell,1,ATM,4,
7.91174,um,Cell,1,ATM,5,
4.93915,um,Cell,1,TVC,10,
6.64505,um,Cell,1,TVC,11,
4.95802,um,Cell,1,TVC,12,
5.70306,um,Cell,1,TVC,13,
