
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
38851.2,73533.8,64.9437,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,4,
38843.9,73482.6,71.9741,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,5,
38902,73567.8,94.2147,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,10,
38898.5,73575.9,95.872,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,11,
38908.6,73566.3,98.5443,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,12,
38907.6,73577.5,100.531,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,13,
