
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
9109.79,um^2,Cell,1,ATM,4,
8398.86,um^2,Cell,1,ATM,5,
913.245,um^2,Cell,1,TVC,10,
3421.4,um^2,Cell,1,TVC,11,
1304.53,um^2,Cell,1,TVC,12,
3164.35,um^2,Cell,1,TVC,13,
