
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.645894,,Cell,1,ATM,4,
0.740087,,Cell,1,ATM,5,
0.304553,,Cell,1,TVC,10,
0.418892,,Cell,1,TVC,11,
0.390481,,Cell,1,TVC,12,
0.349148,,Cell,1,TVC,13,
